company_id,year_month,caja_ingresos,caja_gastos,flujo_neto,volumen_ventas,volumen_vencido_ventas,atrapado_ventas,volumen_compras,volumen_vencido_compras,atrapado_compras,stock_overdue_clientes,stock_overdue_prov,observado,refund_rate,refund_rate_3m,debt_service,debt_service_3m,mes_sin_ingresos,burn_rate,pct_clientes_morosos,pct_impagos_prov,pct_clientes_morosos_3m,pct_impagos_prov_3m,share_stock_clientes_antiguo,edad_media_stock_prov_dias,share_stock_prov_antiguo,flujo_neto_3m_avg,flujo_neto_6m_avg,burn_rate_3m_avg,ingresos_momentum_3m,colchon_flujo_meses,recuperacion_prov,persistente_flag_flujo_negativo,persistente_flag_estres_prov,persistente_flag_estres_clientes,persistente_flag_stock_prov_antiguo,persistente_flag_tijera,caja_real,caja_negativa_flag,caja_reportada,deuda_viva,flujo_relativo,flujo_relativo_3m,runway_meses,deuda_sobre_ingresos,stock_prov_sobre_ingresos,stock_clientes_sobre_ingresos,flujo_pendiente_robusta_6m,flujo_volatilidad_6m,recuperacion_stock_prov,ventas_acum,compras_acum,top1_clientes_share_3m,top1_prov_share_3m,pctl_flujo_relativo_3m,pctl_burn_rate_3m,pctl_clientes_morosos_3m,pctl_stock_prov_sobre_ingresos,pctl_colchon_flujo_meses,pctl_runway_meses,pctl_flujo_volatilidad_6m,pctl_stock_clientes_sobre_ingresos,pctl_recuperacion_stock_prov,pctl_flujo_pendiente_robusta_6m,meses_activos_acum,mes_parcial,confianza,group_id,score_mensual,score_trayectoria,peso_cubierto,n_componentes_validos,aporte_liquidez,aporte_colchon,aporte_deuda_comercial,aporte_eficiencia,aporte_cobro_clientes,aporte_trayectoria,cambio_real,cambio_cobertura,delta_score,motivo_cambio,score_suavizado,score_volatilidad,caida_score_3m,giro_sigmas,senal_giro,criterios_estructurales,naturaleza_caida,motivo_naturaleza,riesgo_impago_comercial,riesgo_asfixia_caja,senal_nivel,senal_anticipacion,alerta_temprana,alerta_tipo,alerta_canal,alerta_severidad,motivo_alerta
COMP_0832,2026-04,668987.53,574001.3,94986.23,0.0,0.0,0.0,0.0,0.0,0.0,470667.6600000002,225031.36231604003,True,0.0,0.0,0.0038597131997363,0.0031887092007427,0,0.8580149468555864,,,0.3278289431817511,17.950359633323366,1.0,371.4133463447232,1.0,36699.30666666666,-26173.81833333334,1.1062337348264657,0.4273227466778899,-0.1611220746212637,2.2091733780452483,0,0,0,1,0,,,0,,0.0862049688246378,0.0261183088375014,,,0.2042277240924292,0.4271555040879639,0.0241914099748787,0.1946292397475615,0.002948641489348,10744955.450984,6884290.700091281,,,0.61,0.47,0.81,0.35,0.45,,0.79,0.3199999999999999,0.8,0.66,20,0,media,GROUP_0014,59.2,62.67707028861753,1.0,6,8.28,0.0,-5.4,3.78,0.0,3.06,9.72,0.0,9.71,liquidez +8.3; deuda_comercial -5.4,49.49,10.02,17.35,1.73,1,1,bache,ya hay deuda comercial vencida viva,0.15,0.0,0,0,1,giro,giro_propio,vigilancia,"cae 17 puntos en 3 meses, 1.7 sigmas de su propia variabilidad"
COMP_0832,2026-05,2326269.05,1993760.18,332508.87,0.0,0.0,0.0,0.0,0.0,0.0,470667.6600000002,225031.36231604003,True,0.0,0.0,0.0014468704726996,0.0024382000154316,0,0.857063451022572,,,0.4792587795466185,0.5418686856624233,1.0,402.4133463447231,1.0,237698.02,35813.94333333333,0.855475383199555,2.1282659685684644,0.1533635165946578,-1.7763568394002505e-14,0,0,0,1,0,,,0,,0.2700368795771007,0.2021650439439241,,,0.1827523184172723,0.3822383030691958,0.0765232777164966,0.2294138307655806,0.0163819529773432,10744955.450984,6884290.700091281,,,0.78,0.79,0.84,0.36,0.58,,0.75,0.3199999999999999,0.84,0.75,21,0,media,GROUP_0014,82.01,70.71485011120902,1.0,6,5.76,3.24,9.0,3.36,0.0,1.44,22.8,0.0,22.81,deuda_comercial +9.0; liquidez +5.8,59.2,10.02,-11.32,-1.13,0,1,,,0.15,0.0,0,0,0,,,,
COMP_0832,2026-06,1757052.61,1733329.63,23722.97999999996,0.0,0.0,0.0,0.0,0.0,0.0,470667.6600000002,225031.36231604003,True,0.0,0.0,0.0014904220767754,0.0018026310278856,0,0.986498423630013,,,,,1.0,432.4133463447232,1.0,150406.02666666667,35997.82999999999,0.9005256071693905,0.6731208443809804,0.1506503636934117,,0,0,0,1,0,,,0,,0.0189334297770551,0.1250584260595979,,,0.1795986632390113,0.3756422291356683,0.0692591888798056,0.2294170353602679,0.0193804098977651,10744955.450984,6884290.700091281,,,0.73,0.74,,0.39,0.62,,0.74,0.35,0.86,0.74,22,0,alta,GROUP_0014,69.32,69.69025100949965,1.0,6,-2.7,0.0,-4.4,0.0,-5.4,-0.18,-12.68,0.0,-12.69,cobro_clientes -5.4; deuda_comercial -4.4,69.32,11.46,-21.44,-1.87,0,2,,,0.176,0.0,0,0,0,,,,
COMP_0832,2026-07,1441035.06,1290320.78,150714.28,0.0,0.0,0.0,0.0,0.0,0.0,470667.6600000002,225031.36231604003,True,0.0,0.0,0.0027547282576178,0.0018018785723887,0,0.8954124821917935,,,,,1.0,463.4133463447232,1.0,168982.0433333333,102840.675,0.9129914522814594,0.8207285678515235,0.3689417313562931,,0,0,0,1,0,,,0,,0.1266787606710623,0.138549690008406,,,0.1891439490028201,0.3956068121530951,0.0134912639488081,0.1925242343243467,0.0215476260335431,10744955.450984,6884290.700091281,,,0.73,0.73,,0.41,0.66,,0.78,0.37,0.87,0.61,23,0,alta,GROUP_0014,67.86,61.527811278791155,1.0,6,0.0,0.0,0.0,0.0,0.0,-1.476,-1.48,0.0,-1.46,trayectoria -1.5,69.32,11.24,-19.83,-1.76,0,1,,,0.176,0.0,0,0,0,,,,
COMP_0832,2026-08,934740.88,859071.36,75669.52000000002,0.0,0.0,0.0,0.0,0.0,0.0,470667.6600000002,225031.36231604003,True,0.0,0.0,0.0050970596257649,0.0027469903149018,0,0.9190475974475408,,,,,1.0,494.4048142006689,1.0,83368.92666666668,160533.47333333333,0.9336528344231158,-0.1593982840050543,0.7442208561856338,,0,0,0,1,0,1688495.27,0.0,1,,0.0678774285982297,0.0711632063487824,1.304622404092581,,0.2018586906322304,0.4222005172643607,-0.0336357695237913,0.1019104986923185,0.0045200868382854,10744955.450984,6884290.700091281,,,0.69,0.7,,0.42,0.76,0.68,0.87,0.38,0.85,0.33,24,0,media,GROUP_0014,64.05,36.05516452958909,1.0,6,0.0,0.774,0.0,0.0,0.0,-4.572,-3.8,0.0,-3.81,trayectoria -4.6; colchon +0.8,67.86,11.29,-8.66,-0.77,0,1,,,0.176,0.0,0,0,0,,,,
COMP_0833,2024-09,,,,,,,,,,,,False,,,,,0,,,,,,,,,,,,,,,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,baja,GROUP_0158,,,0.0,0,,,,,,,,,,,,,,,0,0,,,0.0,,0,0,0,,,,
COMP_0833,2024-10,1201.11,795.51,405.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0,0.6623123610660139,,,,,,,,,,,,,,0,0,0,0,0,,,0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,1,0,baja,GROUP_0158,,,0.14,1,,,,,,,,,,,,,,,0,0,,,0.0,,0,0,0,,,,
COMP_0833,2024-11,2323.65,1797.25,526.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0,0.7734598584124115,,,,,,,,,,,,,,0,0,0,0,0,,,0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,2,0,baja,GROUP_0158,,,0.14,1,,,,,,,,,,,,,,,0,0,,,0.0,,0,0,0,,,,
COMP_0833,2024-12,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0,0.0,0,1.0,,,,,,,,310.6666666666667,,0.8119240731594751,,,,0,0,0,0,0,,,0,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.77,,0.78,,,,0.725,,,3,0,baja,GROUP_0158,81.87,,0.64,4,,,,,,,,,,,,,,,0,0,,,0.0,0.0,0,0,0,,,,
COMP_0833,2025-01,6740.47,740.47,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.8901456426629003,0.6617943893071674,0,0.1098543573370996,,,,,,,,2175.4666666666667,,0.627771405249837,1.5160781832360617,,,0,0,0,0,0,,,0,,2.3375022035828064,,,,0.0,0.0,,,,0.0,0.0,,,,0.88,,0.785,,,,0.73,,,4,0,baja,GROUP_0158,86.13,80.35714285714286,0.82,5,9.296,0.0,-6.586,-1.747,-3.955,17.648,18.53,-3.87,4.26,trayectoria +17.6; liquidez +9.3,84.0,,,,0,0,,,0.0,0.0,0,0,0,,,,
COMP_0833,2025-02,2741.15,2741.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,0.0,0.6326604637822973,0,1.0,,,,,,,,2000.0,,0.7032847857790331,0.7937410395790541,,,0,0,0,0,0,,,0,,0.0,0.7791674011942687,,,0.0,0.0,0.0,1.3495575264698767,,0.0,0.0,,,0.95,0.86,,0.795,,,0.16,0.74,,0.605,5,0,baja,GROUP_0158,79.14,59.399955620091404,0.82,5,0.0,0.0,0.0,-2.39,0.0,-4.61,-7.0,0.0,-6.99,trayectoria -4.6; eficiencia -2.4,81.87,,,,0,1,,,0.0,0.333,0,0,0,,,,
COMP_0833,2025-03,0.0,13000.0,-13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,0.6328032551399445,1,,,,,,,,,-2333.333333333333,-1011.3333333333334,,1.688372224900053,-1.1045030767606585,,0,0,0,0,0,,,0,,-5.996070267793723,-1.2195226880703054,,,0.0,0.0,-2.1680961464236903,3.562325791668432,,0.0,0.0,,,0.08,,,0.77,0.2,,0.04,0.72,,0.01,6,0,media,GROUP_0158,34.32,46.42857142857143,1.0,6,-21.05,1.638,-4.214,-13.98,-2.525,-4.686,-37.53,-7.29,-44.82,liquidez -21.1; eficiencia -14.0,79.14,,,,0,1,,,0.0,1.0,1,0,1,nivel,asfixia_caja,nivel_bajo,flujo de caja errático frente a su cohorte; flujo trimestral en el decil adverso; colchón de flujo en el quintil adverso; pendiente del flujo en el decil adverso
COMP_0833,2025-04,1411.47,1411.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0,1.0,,,,,,,,-4333.333333333333,-1078.9333333333334,,-0.5419698971792117,-1.1322351920581228,,0,0,0,0,0,,,0,,0.0,-1.9986900892645745,,,0.0,0.0,-0.3895837005971344,3.112063268636322,,0.0,0.0,,,0.05,,,0.765,0.2,,0.06,0.7150000000000001,,0.09,7,0,media,GROUP_0158,49.59,28.57142857142857,1.0,6,0.0,0.108,0.0,7.98,0.0,-3.204,4.88,0.0,15.27,eficiencia +8.0; trayectoria -3.2,49.59,24.2,34.41,1.42,1,0,bache,,0.0,1.0,0,1,1,anticipacion,asfixia_caja,vigilancia,"flujo de caja errático frente a su cohorte; flujo trimestral en el decil adverso; colchón de flujo en el quintil adverso; pendiente del flujo en el decil adverso|cae 34 puntos en 3 meses, 1.4 sigmas de su propia variabilidad"
COMP_0833,2025-05,119766.32,119766.32,-1.0004441719502209e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0,1.0000000000000002,,,,,,,,-4333.333333333337,-1166.6666666666683,,5.0,-0.1565087634846275,,0,0,0,0,0,,,0,,-5.964508134698516e-16,-1.9986900892645745,,,0.0,0.0,-1.9881693782328388e-16,2.799497162991848,-0.0,0.0,0.0,,,0.04,,,0.77,0.42,,0.0699999999999999,0.725,0.64,0.47,8,0,media,GROUP_0158,57.86,56.249999999999986,1.0,6,0.0,3.294,0.0,0.0,0.0,4.968,8.26,0.0,8.27,trayectoria +5.0; colchon +3.3,49.59,22.93,32.28,1.41,1,0,bache,,0.0,0.588,0,1,1,anticipacion,asfixia_caja,vigilancia,"flujo de caja errático frente a su cohorte; flujo trimestral en el decil adverso|cae 32 puntos en 3 meses, 1.4 sigmas de su propia variabilidad"
COMP_0833,2025-06,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0,0.0,0,1.0,,,,,,,,-3.3348139065007367e-12,-1166.6666666666683,1.0,5.0,-0.1732960235246878,,0,0,0,0,0,,,0,,0.0,-1.9881693782328388e-16,,,0.0,0.0,-1.9881693782328388e-16,2.799497162991848,-0.0,0.0,0.0,,,0.47,0.5800000000000001,,0.78,0.47,,0.0699999999999999,0.73,0.605,0.41,9,0,media,GROUP_0158,65.06,56.249999999999986,1.0,6,7.2,0.0,0.0,0.0,0.0,0.0,7.2,0.0,7.2,liquidez +7.2,57.86,20.79,21.28,1.02,0,0,,,0.0,0.273,0,0,0,,,,
COMP_0833,2025-07,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0,0.0,0,1.0,,,,,,,,-3.3348139065007367e-12,-2166.6666666666683,1.0,5.0,-0.3255467557763266,,0,0,0,0,0,,,0,,0.0,-1.9881693782328388e-16,,,0.0,0.0,0.0,2.4478854363279847,-0.0,0.0,0.0,,,0.5,0.5700000000000001,,0.775,0.39,,0.0899999999999999,0.735,0.615,0.49,10,0,media,GROUP_0158,65.16,56.25,1.0,6,0.0,0.09,0.0,0.0,0.0,0.0,0.09,0.0,0.1,,65.06,18.98,-15.47,-0.82,0,0,,,0.0,0.273,0,0,0,,,,
COMP_0833,2025-08,4225.59,4225.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0,1.0,,,,,,,,0.0,-2166.6666666666683,1.0,-0.9648637757793734,-9.15981050935593,,0,0,0,0,0,,,0,,0.0,0.0,,,0.0,0.0,1.9881693782328388e-16,2.4478854363279847,-0.0,0.0,0.0,,,0.505,0.56,,0.775,0.03,,0.1099999999999999,0.74,0.62,0.48,11,0,media,GROUP_0158,57.77,43.750000000000014,1.0,6,0.0,-5.13,0.0,0.0,0.0,-2.232,-7.36,0.0,-7.39,colchon -5.1; trayectoria -2.2,65.06,17.57,-15.47,-0.88,0,1,,,0.0,0.455,0,0,0,,,,
COMP_0833,2025-09,1046.7,1763.32,-716.6199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0,0.0,0,1.6846469857647843,,,,,,,,-238.8733333333333,-119.43666666666849,1.2282156619215947,-0.9562444870202516,-0.3571842742290602,,0,0,0,0,0,,,0,,-0.0616488234272755,-0.0205496078090918,,,0.0,0.0,0.0,0.0251680267733078,-0.0,0.0,0.0,,,0.48,0.38,,0.78,0.4,,0.97,0.74,0.615,0.475,12,0,alta,GROUP_0158,63.89,37.70627257400086,1.0,6,0.0,7.2,0.0,0.0,0.0,-1.098,6.1,0.0,6.12,colchon +7.2; trayectoria -1.1,63.89,16.6,-6.03,-0.36,0,0,,,0.0,0.0,0,0,0,,,,
COMP_0833,2025-10,2635.22,3110.37,-475.1500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0,1.180307526506326,,,,,,,,-397.25666666666666,-198.62833333333515,1.2883181707570366,-0.9339932249546448,-0.392922297148789,,0,0,0,0,0,,,0,,-0.0404598621180011,-0.0340362285150922,,,0.0,0.0,-0.0080919724236001,0.0272025020734536,-0.0,0.0,0.0,,,0.47,0.36,,0.775,0.39,,0.97,0.74,0.6,0.49,13,0,alta,GROUP_0158,63.64,36.331778049829936,1.0,6,0.0,0.0,0.0,0.0,0.0,-0.252,-0.25,0.0,-0.25,,63.64,15.66,1.42,0.09,0,0,,,0.0,0.0,0,0,0,,,,
COMP_0833,2025-11,668.71,12668.71,-12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0,0.0,0,8.0,,,,,,,,-4397.256666666667,-2198.6283333333336,3.62165150409037,0.0218191383671579,-2.2559803675665817,,1,0,0,0,0,,,0,,-1.0339634742350303,-0.378690719926769,,,0.0,0.0,-0.0205496078090918,0.4145860711328279,-0.0,0.0,0.0,,,0.25,0.14,,0.77,0.19,,0.63,0.74,0.58,0.43,14,0,alta,GROUP_0158,47.93,45.93615767958889,1.0,6,-7.2,-3.24,0.0,-7.0,0.0,1.728,-15.71,0.0,-15.71,liquidez -7.2; eficiencia -7.0,63.64,14.85,1.42,0.1,0,1,,,0.0,0.409,0,0,0,,,,
COMP_0833,2025-12,2.14,477.29,-475.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0,0.0,0,8.0,,,,,,,,-4316.766666666667,-2277.82,5.726769175502109,-0.3764826141157877,-2.522135015381662,,1,0,0,0,0,,,0,,-0.0409406453985645,-0.3717879939171987,,,0.0,0.0,-0.0134866207060003,0.4111693057070039,-0.0,0.0,0.0,,,0.25,0.12,,0.78,0.17,,0.64,0.73,0.57,0.4,15,0,alta,GROUP_0158,46.21,36.374709002721275,1.0,6,0.0,0.0,0.0,0.0,0.0,-1.71,-1.71,0.0,-1.72,trayectoria -1.7,47.93,14.91,15.96,1.07,0,0,,,0.0,0.409,0,0,0,,,,
COMP_0833,2026-01,190.18,190.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,0.0,0.0,0,1.0,,,,,,,,-4158.383333333333,-2277.82,5.666666666666667,-0.891112372921438,-3.074400615468598,,0,0,0,0,0,,,0,,0.0,-0.3583013732111983,,,0.0,0.0,0.0,0.4111693057070039,-0.0,0.0,0.0,,,0.23,0.13,,0.785,0.13,,0.6,0.735,0.575,0.55,16,0,alta,GROUP_0158,44.37,40.18925223212301,1.0,6,0.0,-2.52,0.0,0.0,0.0,0.684,-1.84,0.0,-1.84,colchon -2.5; trayectoria +0.7,46.21,14.28,17.43,1.22,0,0,,,0.0,0.409,0,0,0,,,,
COMP_0833,2026-02,939.42,939.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,0.0,0.0,0,1.0,,,,,,,,-158.38333333333333,-2277.82,3.333333333333333,-0.7398675594109358,-24.0,,0,0,0,0,0,,,0,,0.0,-0.0136468817995215,,,0.0,0.0,0.0134866207060003,0.4111693057070039,-0.0,0.0,0.0,,,0.48,0.15,,0.785,0.01,,0.5800000000000001,0.74,0.575,0.58,17,0,alta,GROUP_0158,51.91,42.04164590794936,1.0,6,7.2,0.0,0.0,0.0,0.0,0.324,7.52,0.0,7.54,liquidez +7.2,46.21,12.19,17.43,1.43,1,0,bache,,0.0,0.409,0,0,1,giro,giro_propio,vigilancia,"cae 17 puntos en 3 meses, 1.4 sigmas de su propia variabilidad"
COMP_0833,2026-03,1194.64,1194.64,1.1324274851176595e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,0.0,0.0,0,1.0,,,,,,,,3.774758283725532e-15,-2158.383333333333,1.0,-0.2969779829223218,-16.71552851684852,,0,0,0,0,0,,,0,,1.0286026481675825e-18,3.4286754938919407e-19,,,0.0,0.0,0.0134866207060003,0.4159457018191135,-0.0,0.0,0.0,,,0.57,0.625,,0.78,0.02,,0.5800000000000001,0.74,0.545,0.57,18,0,alta,GROUP_0158,63.07,42.160066966898746,1.0,6,4.14,0.0,0.0,7.0,0.0,0.036,11.18,0.0,11.16,eficiencia +7.0; liquidez +4.1,51.91,9.85,-3.98,-0.4,0,0,,,0.0,0.182,0,0,0,,,,
COMP_0833,2026-04,1800.78,10729.29,-8928.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0,5.958134808249758,,,,,,,,-2976.17,-3567.276666666666,2.65271160274992,3.569922070078859,-4.99177741412618,,0,0,0,0,0,,,0,,-0.8086085446058712,-0.2695361815352904,,,0.0,0.0,0.0136468817995215,0.4760954501320883,-0.0,0.0,0.0,,,0.27,0.17,,0.78,0.08,,0.53,0.735,0.575,0.62,19,0,alta,GROUP_0158,48.17,61.30122862783862,1.0,6,-11.34,0.0,0.0,-7.0,0.0,3.438,-14.9,0.0,-14.9,liquidez -11.3; eficiencia -7.0,51.91,7.95,-5.7,-0.72,0,2,,,0.0,0.409,0,0,0,,,,
COMP_0833,2026-05,405.92,405.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0,0.0,0,1.0,,,,,,,,-2976.17,-1567.2766666666666,2.65271160274992,2.00540760245286,-2.288022968649254,,0,0,0,0,0,,,0,,0.0,-0.2695361815352904,,,0.0,0.0,0.0,0.3271803612125116,-0.0,0.0,0.0,,,0.27,0.17,,0.77,0.19,,0.64,0.735,0.58,0.485,20,0,alta,GROUP_0158,50.51,60.261712744962715,1.0,6,0.0,2.52,0.0,0.0,0.0,-0.18,2.34,0.0,2.34,colchon +2.5,50.51,8.07,-4.3,-0.53,0,1,,,0.0,0.409,0,0,0,,,,
COMP_0833,2026-06,2803.89,2803.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0,0.0,0,1.0,,,,,,,,-2976.17,-1488.085,2.65271160274992,1.1557971638040825,-1.921611151365584,,0,0,0,0,0,,,0,,0.0,-0.2695361815352904,,,0.0,0.0,0.0,0.3301130559898204,-0.0,0.0,0.0,,,0.28,0.16,,0.78,0.22,,0.63,0.745,0.63,0.495,21,0,alta,GROUP_0158,50.5,60.24526869453922,1.0,6,0.0,0.0,0.0,0.0,0.0,-0.018,-0.02,0.0,-0.01,,50.5,8.22,1.41,0.17,0,1,,,0.0,0.227,0,0,0,,,,
COMP_0833,2026-07,1226.24,1226.24,6.661338147750939e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,0.0,0.0,0,1.0,,,,,,,,2.220446049250313e-16,-1488.085,1.0,0.127377479135111,-6.03814880355271,,0,0,0,0,0,,,0,,4.663869088587617e-19,1.5546230295292057e-19,,,0.0,0.0,0.0,0.3301130559898204,-0.0,0.0,0.0,,,0.54,0.5900000000000001,,0.785,0.05,,0.62,0.75,0.64,0.525,22,0,alta,GROUP_0158,65.26,54.350054997907584,1.0,6,11.34,-2.52,0.0,7.0,0.0,-1.044,14.78,0.0,14.76,liquidez +11.3; eficiencia +7.0,50.51,7.76,1.4,0.18,0,1,,,0.0,0.182,0,0,0,,,,
COMP_0833,2026-08,1339.12,1339.12,1.1324274851176595e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,0.0,0.0,0,1.0,,,,,,,,3.996802888650564e-15,-1488.085,1.0,0.5785690345569687,-4.988691157982959,,0,0,0,0,0,0.0,0.0,1,,9.534251005694196e-18,3.333545971517653e-18,0.0,,0.0,0.0,1.7011296715053226e-18,0.3301130559898204,-0.0,0.0,0.0,,,0.56,0.6,,0.79,0.09,0.05,0.62,0.755,0.645,0.52,23,0,media,GROUP_0158,64.88,60.24526869453922,1.0,6,0.0,-1.44,0.0,0.0,0.0,1.044,-0.4,0.0,-0.38,colchon -1.4; trayectoria +1.0,64.88,7.77,-14.37,-1.85,0,1,,,0.0,0.182,0,0,0,,,,
COMP_0834,2024-09,0.0,7741.88,-7741.88,0.0,0.0,0.0,638.86,638.86,0.0,0.0,0.0,True,,,,,1,,,0.0,,0.0,,,,,,,,,,0,0,0,0,0,,,0,,,,,,,,,,,0.0,638.86,,0.493441442569577,,,,,,,,,,,1,0,baja,GROUP_0096,,,0.34,2,,,,,,,,,,,,,,,0,0,,,0.0,,0,0,0,,,,
COMP_0834,2024-10,20000.0,11961.16,8038.839999999999,0.0,0.0,0.0,2002.69,2002.69,266.2,0.0,266.2,True,0.0,0.0,0.00075,0.0015,0,0.598058,,13.292122095781174,,10.077416668244023,,29.0,0.0,,,,,,,0,0,0,0,0,,,0,,,,,,,,,,,0.0,2641.55,,0.3980047442738682,,,,,,,,,,,2,0,baja,GROUP_0096,,,0.34,2,,,,,,,,,,,,,,,0,0,,,0.0,,0,0,0,,,,
COMP_0834,2024-11,0.0,7719.37,-7719.37,0.0,0.0,0.0,1505.18,1505.18,446.13,0.0,446.13,True,,0.0,,0.0016844999999999,1,,,29.63964442790895,,17.17811383909731,,3.0086746015735324,0.0,-2474.1366666666668,,,,,,0,0,0,0,0,,,0,,-1.1579055,,,,0.0669194999999999,0.0,,,,0.0,4146.7300000000005,,0.3619318092569841,,,,0.3,,,,0.7,,,3,0,baja,GROUP_0096,39.29,,0.64,4,,,,,,,,,,,,,,,0,0,,,0.0,,1,0,1,nivel,,nivel_bajo,score mensual en zona de riesgo
COMP_0834,2024-12,15000.0,15060.73,-60.72999999999993,0.0,0.0,0.0,4207.966000000011,4207.966000000011,0.0,0.0,18.75,True,0.0,0.0,0.0004673333333333,0.0007342857142857,0,1.0040486666666666,,0.0,,9.232052106861769,,57.0,0.0,86.24666666666648,,,,,,0,0,0,0,0,,,0,,-0.0069405714285714,,,,0.0021428571428571,0.0,,,,0.0,8354.69600000001,,0.3726266981634274,,,,0.52,,,,0.725,,,4,0,baja,GROUP_0096,71.44,,0.64,4,11.248,0.0,8.438,12.472,0.0,0.0,32.16,0.0,32.15,eficiencia +12.5; liquidez +11.2,55.36,,,,0,0,,,0.0,,0,0,0,,,,
COMP_0834,2025-01,10000.0,12019.0,-2019.000000000001,0.0,0.0,0.0,1104.9,1104.9,0.0,0.0,18.75,True,0.0,0.0,0.0,0.000428,0,1.2019,,0.0,,6.543370343937241,,88.0,0.0,-3266.366666666667,,,-0.1666666666666666,,,1,0,0,0,0,,,0,,-0.2243333333333334,-0.4630598015873016,,,0.0020833333333333,0.0,0.4667860833333333,0.611492282603892,,0.0,9459.596000000012,,0.3935283079618199,0.12,,,0.52,,,0.3399999999999999,0.73,,0.92,5,0,baja,GROUP_0096,60.1,58.17521565393428,0.82,5,-11.557,0.0,-5.625,-2.982,-3.955,12.775,-11.25,-0.1,-11.34,trayectoria +12.8; liquidez -11.6,60.1,,,,0,1,,,0.0,0.0,0,0,0,,,,
COMP_0834,2025-02,10000.0,9779.07,220.9300000000005,0.0,0.0,0.0,4688.5160000000105,4688.5160000000105,3120.546000000011,0.0,3139.296000000011,True,0.0,0.0,0.0015,0.0006288571428571,0,0.977907,,66.55722194400114,,31.20114800134625,,21.851982737530975,0.0059726766765542,-619.5999999999999,-1546.8683333333336,1.0612852222222222,0.7499999999999998,-0.7554133612597262,-6.573679981601311,0,0,0,0,0,,,0,,0.0241014545454545,-0.0690574834054834,,,0.3424686545454558,0.0,0.3212185530303031,0.5555298343251153,,0.0,14148.112000000025,,0.4541537444806766,0.37,0.4399999999999999,,0.26,0.22,,0.41,0.74,,0.89,6,0,media,GROUP_0096,51.3,71.1726053679142,1.0,6,2.862,6.75,-14.02,-1.903,-2.525,0.041,-6.12,-2.67,-8.8,deuda_comercial -14.0; colchon +6.8,60.1,,,,0,2,,,0.0,0.0,0,0,0,,,,
